"ClimateZone","level","value","N","Freq","n1","PresentIn","n2","PresentIn (as Hub)"
"Dwc","Kingdom","Bacteria",8,1,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",17,"Af+Am+Aw+BSk+BWk+Cfa+Cfb+Csa+Csb+Cwb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dwc","Phylum","Acidobacteria",3,0.375,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",16,"Af+Am+Aw+BSk+BWk+Cfa+Cfb+Csa+Csb+Cwb+Dfa+Dfb+Dfc+Dwb+Dwc+EF"
"Dwc","Phylum","Actinobacteria",3,0.375,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",14,"Af+Am+Aw+BSk+Cfa+Csa+Csb+Cwb+Dfa+Dfc+Dwb+Dwc+EF+ET"
"Dwc","Phylum","Bacteroidetes",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",7,"Af+Cfb+Csa+Dfa+Dfb+Dfc+Dwc"
"Dwc","Phylum","Proteobacteria",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",16,"Af+Am+Aw+BSk+BWk+Cfa+Cfb+Csa+Csb+Cwb+Dfa+Dfb+Dfc+Dwb+Dwc+ET"
"Dwc","Class","Acidimicrobiia",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"Dwc+EF"
"Dwc","Class","Acidobacteria-6",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",9,"Af+Aw+BSk+Csa+Cwb+Dfa+Dfb+Dfc+Dwc"
"Dwc","Class","Actinobacteria",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",8,"BSk+Csb+Cwb+Dfa+Dfc+Dwb+Dwc+ET"
"Dwc","Class","Chloracidobacteria",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",9,"Af+Cfa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF"
"Dwc","Class","Cytophagia",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Af+Cfb+Csa+Dfa+Dfb+Dwc"
"Dwc","Class","Gammaproteobacteria",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",5,"BSk+Cfa+Csa+Dfa+Dwc"
"Dwc","Class","Solibacteres",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",11,"Af+BSk+BWk+Cfa+Cfb+Csa+Csb+Dfa+Dfc+Dwb+Dwc"
"Dwc","Class","Thermoleophilia",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",12,"Af+Am+Aw+BSk+Cfa+Csa+Csb+Cwb+Dfa+Dwb+Dwc+EF"
"Dwc","Order","Acidimicrobiales",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"Dwc+EF"
"Dwc","Order","Actinomycetales",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Csb+Dfa+Dfc+Dwb+Dwc+ET"
"Dwc","Order","Cytophagales",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Af+Cfb+Csa+Dfa+Dfb+Dwc"
"Dwc","Order","RB41",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",9,"Af+Cfa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF"
"Dwc","Order","Solibacterales",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",11,"Af+BSk+BWk+Cfa+Cfb+Csa+Csb+Dfa+Dfc+Dwb+Dwc"
"Dwc","Order","Solirubrobacterales",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",11,"Af+Am+Aw+BSk+Cfa+Csa+Csb+Cwb+Dfa+Dwb+Dwc"
"Dwc","Order","Xanthomonadales",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",5,"BSk+Cfa+Csa+Dfa+Dwc"
"Dwc","Order","iii1-15",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",8,"Aw+BSk+Csa+Cwb+Dfa+Dfb+Dfc+Dwc"
"Dwc","Family","unassigned",4,0.5,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",16,"Af+Am+Aw+BSk+BWk+Cfa+Cfb+Csa+Csb+Cwb+Dfa+Dfb+Dfc+Dwb+Dwc+EF"
"Dwc","Family","Cytophagaceae",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Af+Cfb+Csa+Dfa+Dfb+Dwc"
"Dwc","Family","Iamiaceae",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"Dwc+EF"
"Dwc","Family","Mycobacteriaceae",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Csb+Dwb+Dwc+ET"
"Dwc","Family","Sinobacteraceae",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",5,"BSk+Cfa+Csa+Dfa+Dwc"
"Dwc","Genus","unassigned",6,0.75,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",17,"Af+Am+Aw+BSk+BWk+Cfa+Cfb+Csa+Csb+Cwb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dwc","Genus","Iamia",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"Dwc+EF"
"Dwc","Genus","Mycobacterium",1,0.125,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Csb+Dwb+Dwc+ET"
"Dwc","Species","unassigned",7,0.875,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",17,"Af+Am+Aw+BSk+BWk+Cfa+Cfb+Csa+Csb+Cwb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dwc","Species","celatum",1,0.125,13,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfb, Dfc, Dwb, Dwc, ET",4,"Csb+Dwb+Dwc+ET"
"EF","Kingdom","Bacteria",6,1,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",17,"Af+Am+Aw+BSk+BWk+Cfa+Cfb+Csa+Csb+Cwb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"EF","Phylum","Acidobacteria",2,0.3333,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",16,"Af+Am+Aw+BSk+BWk+Cfa+Cfb+Csa+Csb+Cwb+Dfa+Dfb+Dfc+Dwb+Dwc+EF"
"EF","Phylum","Actinobacteria",2,0.3333,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",14,"Af+Am+Aw+BSk+Cfa+Csa+Csb+Cwb+Dfa+Dfc+Dwb+Dwc+EF+ET"
"EF","Phylum","Gemmatimonadetes",1,0.1667,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",9,"Am+Aw+BSk+BWk+Cfb+Csa+Cwb+Dfb+EF"
"EF","Phylum","Verrucomicrobia",1,0.1667,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Aw+BWk+Cfa+Cwb+Dfa+EF"
"EF","Class","Acidimicrobiia",1,0.1667,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"Dwc+EF"
"EF","Class","Acidobacteriia",1,0.1667,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",9,"Af+Am+Cfa+Cfb+Csb+Dfa+Dfb+Dfc+EF"
"EF","Class","Chloracidobacteria",1,0.1667,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",9,"Af+Cfa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF"
"EF","Class","Gemm-1",1,0.1667,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",3,"Am+Aw+EF"
"EF","Class","Spartobacteria",1,0.1667,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"BWk+EF"
"EF","Class","Thermoleophilia",1,0.1667,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",12,"Af+Am+Aw+BSk+Cfa+Csa+Csb+Cwb+Dfa+Dwb+Dwc+EF"
"EF","Order","Acidimicrobiales",1,0.1667,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"Dwc+EF"
"EF","Order","Acidobacteriales",1,0.1667,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",9,"Af+Am+Cfa+Cfb+Csb+Dfa+Dfb+Dfc+EF"
"EF","Order","Chthoniobacterales",1,0.1667,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"BWk+EF"
"EF","Order","Gaiellales",1,0.1667,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"EF"
"EF","Order","RB41",1,0.1667,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",9,"Af+Cfa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF"
"EF","Order","unassigned",1,0.1667,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",12,"Af+Am+Aw+BSk+BWk+Cfb+Csa+Csb+Cwb+Dfb+Dwb+EF"
"EF","Family","unassigned",2,0.3333,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",16,"Af+Am+Aw+BSk+BWk+Cfa+Cfb+Csa+Csb+Cwb+Dfa+Dfb+Dfc+Dwb+Dwc+EF"
"EF","Family","Chthoniobacteraceae",1,0.1667,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"BWk+EF"
"EF","Family","Gaiellaceae",1,0.1667,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"EF"
"EF","Family","Iamiaceae",1,0.1667,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"Dwc+EF"
"EF","Family","Koribacteraceae",1,0.1667,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",9,"Af+Am+Cfa+Cfb+Csb+Dfa+Dfb+Dfc+EF"
"EF","Genus","unassigned",4,0.6667,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",17,"Af+Am+Aw+BSk+BWk+Cfa+Cfb+Csa+Csb+Cwb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"EF","Genus","DA101",1,0.1667,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"EF"
"EF","Genus","Iamia",1,0.1667,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"Dwc+EF"
"EF","Species","unassigned",6,1,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",17,"Af+Am+Aw+BSk+BWk+Cfa+Cfb+Csa+Csb+Cwb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"ET","Kingdom","Bacteria",2,1,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",17,"Af+Am+Aw+BSk+BWk+Cfa+Cfb+Csa+Csb+Cwb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"ET","Phylum","Actinobacteria",1,0.5,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",14,"Af+Am+Aw+BSk+Cfa+Csa+Csb+Cwb+Dfa+Dfc+Dwb+Dwc+EF+ET"
"ET","Phylum","Proteobacteria",1,0.5,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",16,"Af+Am+Aw+BSk+BWk+Cfa+Cfb+Csa+Csb+Cwb+Dfa+Dfb+Dfc+Dwb+Dwc+ET"
"ET","Class","Actinobacteria",1,0.5,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",8,"BSk+Csb+Cwb+Dfa+Dfc+Dwb+Dwc+ET"
"ET","Class","Alphaproteobacteria",1,0.5,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",12,"Af+Am+Aw+BSk+BWk+Cfb+Csa+Csb+Cwb+Dfb+Dwb+ET"
"ET","Order","Actinomycetales",1,0.5,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Csb+Dfa+Dfc+Dwb+Dwc+ET"
"ET","Order","Caulobacterales",1,0.5,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"ET"
"ET","Family","Caulobacteraceae",1,0.5,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"ET"
"ET","Family","Mycobacteriaceae",1,0.5,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Csb+Dwb+Dwc+ET"
"ET","Genus","Mycobacterium",1,0.5,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Csb+Dwb+Dwc+ET"
"ET","Genus","unassigned",1,0.5,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",17,"Af+Am+Aw+BSk+BWk+Cfa+Cfb+Csa+Csb+Cwb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"ET","Species","celatum",1,0.5,13,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfb, Dfc, Dwb, Dwc, ET",4,"Csb+Dwb+Dwc+ET"
"ET","Species","unassigned",1,0.5,17,"Af, Am, Aw, BSk, BWk, Cfa, Cfb, Csa, Csb, Cwb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",17,"Af+Am+Aw+BSk+BWk+Cfa+Cfb+Csa+Csb+Cwb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
