"ClimateZone","level","value","N","Freq","n1","PresentIn","n2","PresentIn (as Hub)"
"Dwb","Class","Thermoleophilia",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",8,"Am+Aw+Csa+Csb+Dfb+Dfc+Dwb+Dwc"
"Dwb","Order","Acidobacteriales",2,0.2,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",3,"Cfb+Csb+Dwb"
"Dwb","Order","unassigned",2,0.2,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",12,"Am+Aw+Cfa+Cfb+Csa+Csb+Dfa+Dfc+Dwb+Dwc+EF+ET"
"Dwb","Order","A31",1,0.1,8,"Cfa, Cfb, Dfa, Dfb, Dfc, Dwb, Dwc, ET",2,"Dfa+Dwb"
"Dwb","Order","B07_WMSP1",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Af+Cfb+Csb+Dfb+Dfc+Dwb"
"Dwb","Order","Myxococcales",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Am+Aw+Csa+Dfa+Dwb+ET"
"Dwb","Order","Rhizobiales",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",8,"Af+BSk+Cfa+Cfb+Csa+Csb+Dfc+Dwb"
"Dwb","Order","Saprospirales",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"BSk+Cfa+Cfb+Dfa+Dwb+ET"
"Dwb","Order","Solirubrobacterales",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",5,"Csa+Csb+Dfb+Dfc+Dwb"
"Dwb","Family","unassigned",5,0.5,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dwb","Family","Koribacteraceae",2,0.2,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",3,"Cfb+Csb+Dwb"
"Dwb","Family","FFCH4570",1,0.1,13,"Af, Am, Aw, BSk, Cfa, Cfb, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, ET",6,"Af+Cfb+Csb+Dfb+Dfc+Dwb"
"Dwb","Family","Hyphomicrobiaceae",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Af+Cfb+Csa+Csb+Dfc+Dwb"
"Dwb","Family","S47",1,0.1,8,"Cfa, Cfb, Dfa, Dfb, Dfc, Dwb, Dwc, ET",2,"Dfa+Dwb"
"Dwb","Genus","unassigned",8,0.8,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dwb","Genus","Candidatus Koribacter",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"Dwb"
"Dwb","Genus","Rhodoplanes",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Af+Cfb+Csa+Csb+Dfc+Dwb"
"Dwb","Species","unassigned",10,1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dwc","Kingdom","Bacteria",11,1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dwc","Phylum","Proteobacteria",5,0.4545,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dwc","Phylum","Actinobacteria",3,0.2727,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",14,"Af+Am+Aw+BSk+Cfa+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dwc","Phylum","Acidobacteria",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",11,"Am+Aw+BSk+Cfb+Csa+Csb+Dfa+Dfb+Dwb+Dwc+EF"
"Dwc","Phylum","Firmicutes",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Cfa+Cfb+Csa+Dwc"
"Dwc","Phylum","Nitrospirae",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Am+Aw+Cfb+Dfa+Dwc+EF"
"Dwc","Class","Betaproteobacteria",3,0.2727,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",11,"Af+Am+Aw+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF"
"Dwc","Class","Actinobacteria",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",9,"Am+Cfa+Csa+Csb+Dfa+Dfb+Dwc+EF+ET"
"Dwc","Class","Bacilli",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Cfa+Cfb+Csa+Dwc"
"Dwc","Class","Deltaproteobacteria",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",7,"Am+Aw+Csa+Dfa+Dwb+Dwc+ET"
"Dwc","Class","Gammaproteobacteria",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Af+Csa+Csb+Dfa+Dwc+EF"
"Dwc","Class","Nitrospira",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Am+Aw+Cfb+Dfa+Dwc+EF"
"Dwc","Class","Rubrobacteria",1,0.0909,14,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF",6,"Af+BSk+Cfa+Csb+Dfb+Dwc"
"Dwc","Class","Solibacteres",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"BSk+Cfb+Csb+Dfa+Dfb+Dwc"
"Dwc","Class","Thermoleophilia",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",8,"Am+Aw+Csa+Csb+Dfb+Dfc+Dwb+Dwc"
"Dwc","Order","unassigned",2,0.1818,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",12,"Am+Aw+Cfa+Cfb+Csa+Csb+Dfa+Dfc+Dwb+Dwc+EF+ET"
"Dwc","Order","Actinomycetales",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",9,"Am+Cfa+Csa+Csb+Dfa+Dfb+Dwc+EF+ET"
"Dwc","Order","Bacillales",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Cfa+Cfb+Csa+Dwc"
"Dwc","Order","Entotheonellales",1,0.0909,12,"Af, Am, Aw, Cfa, Cfb, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, ET",1,"Dwc"
"Dwc","Order","Gaiellales",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Am+Aw+Csb+Dwc"
"Dwc","Order","MND1",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",8,"Af+Am+Aw+Csa+Csb+Dfb+Dfc+Dwc"
"Dwc","Order","Nitrospirales",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Am+Aw+Cfb+Dfa+Dwc+EF"
"Dwc","Order","Rubrobacterales",1,0.0909,14,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF",6,"Af+BSk+Cfa+Csb+Dfb+Dwc"
"Dwc","Order","Solibacterales",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"BSk+Cfb+Csb+Dfa+Dfb+Dwc"
"Dwc","Order","Xanthomonadales",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Af+Csa+Csb+Dwc"
"Dwc","Family","unassigned",4,0.3636,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dwc","Family","Entotheonellaceae",1,0.0909,12,"Af, Am, Aw, Cfa, Cfb, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, ET",1,"Dwc"
"Dwc","Family","Gaiellaceae",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Am+Aw+Csb+Dwc"
"Dwc","Family","Nitrospiraceae",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Cfb+Dfa+Dwc+EF"
"Dwc","Family","Nocardioidaceae",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Csb+Dfb+Dwc+EF"
"Dwc","Family","Paenibacillaceae",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",3,"Cfa+Cfb+Dwc"
"Dwc","Family","Rubrobacteraceae",1,0.0909,14,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF",6,"Af+BSk+Cfa+Csb+Dfb+Dwc"
"Dwc","Family","Xanthomonadaceae",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",3,"Af+Csb+Dwc"
"Dwc","Genus","unassigned",7,0.6364,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dwc","Genus","JG37-AG-70",1,0.0909,10,"Cfa, Cfb, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",3,"Cfb+Dfa+Dwc"
"Dwc","Genus","Kribbella",1,0.0909,14,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF",3,"Csb+Dfb+Dwc"
"Dwc","Genus","Paenibacillus",1,0.0909,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",3,"Cfa+Cfb+Dwc"
"Dwc","Genus","Rubrobacter",1,0.0909,12,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dwc, EF",6,"Af+BSk+Cfa+Csb+Dfb+Dwc"
"Dwc","Species","unassigned",10,0.9091,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"Dwc","Species","amylolyticus",1,0.0909,11,"Af, Am, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwc, EF",3,"Cfa+Cfb+Dwc"
"EF","Kingdom","Bacteria",15,1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"EF","Phylum","Actinobacteria",3,0.2,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",14,"Af+Am+Aw+BSk+Cfa+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"EF","Phylum","Proteobacteria",3,0.2,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"EF","Phylum","Acidobacteria",2,0.1333,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",11,"Am+Aw+BSk+Cfb+Csa+Csb+Dfa+Dfb+Dwb+Dwc+EF"
"EF","Phylum","Chloroflexi",2,0.1333,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",11,"Af+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+EF+ET"
"EF","Phylum","Verrucomicrobia",2,0.1333,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Aw+Cfa+Cfb+EF"
"EF","Phylum","Bacteroidetes",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",10,"BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfc+Dwb+EF+ET"
"EF","Phylum","Nitrospirae",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Am+Aw+Cfb+Dfa+Dwc+EF"
"EF","Phylum","Planctomycetes",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",3,"BSk+Dfa+EF"
"EF","Class","Verrucomicrobiae",2,0.1333,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"EF"
"EF","Class","Acidimicrobiia",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",5,"BSk+Csb+Dfc+EF+ET"
"EF","Class","Actinobacteria",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",9,"Am+Cfa+Csa+Csb+Dfa+Dfb+Dwc+EF+ET"
"EF","Class","Alphaproteobacteria",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",12,"Af+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfc+Dwb+EF+ET"
"EF","Class","Betaproteobacteria",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",11,"Af+Am+Aw+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF"
"EF","Class","C0119",1,0.0667,11,"Af, Cfa, Cfb, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"Csb+EF"
"EF","Class","Chloracidobacteria",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"BSk+EF"
"EF","Class","Flavobacteriia",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Cfa+Csb+Dfa+EF"
"EF","Class","Gammaproteobacteria",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Af+Csa+Csb+Dfa+Dwc+EF"
"EF","Class","Gitt-GS-136",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"EF"
"EF","Class","Nitrospira",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Am+Aw+Cfb+Dfa+Dwc+EF"
"EF","Class","Planctomycetia",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",3,"BSk+Dfa+EF"
"EF","Class","Sva0725",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"Csa+EF"
"EF","Class","unassigned",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Am+Aw+Dfa+EF"
"EF","Order","unassigned",3,0.2,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",12,"Am+Aw+Cfa+Cfb+Csa+Csb+Dfa+Dfc+Dwb+Dwc+EF+ET"
"EF","Order","Verrucomicrobiales",2,0.1333,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"EF"
"EF","Order","Acidimicrobiales",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",5,"BSk+Csb+Dfc+EF+ET"
"EF","Order","Actinomycetales",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",9,"Am+Cfa+Csa+Csb+Dfa+Dfb+Dwc+EF+ET"
"EF","Order","Burkholderiales",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"EF"
"EF","Order","Caulobacterales",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"EF"
"EF","Order","Flavobacteriales",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Cfa+Csb+Dfa+EF"
"EF","Order","Nitrospirales",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Am+Aw+Cfb+Dfa+Dwc+EF"
"EF","Order","Planctomycetales",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"EF"
"EF","Order","Pseudomonadales",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"EF"
"EF","Order","RB41",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"BSk+EF"
"EF","Order","Sva0725",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"Csa+EF"
"EF","Family","unassigned",4,0.2667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"EF","Family","Verrucomicrobiaceae",2,0.1333,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"EF"
"EF","Family","Caulobacteraceae",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"EF"
"EF","Family","Comamonadaceae",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"EF"
"EF","Family","Ellin6075",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",2,"BSk+EF"
"EF","Family","Flavobacteriaceae",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Cfa+Csb+Dfa+EF"
"EF","Family","Iamiaceae",1,0.0667,14,"Af, Am, Aw, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"EF"
"EF","Family","Moraxellaceae",1,0.0667,14,"Af, Am, Aw, BSk, Cfa, Cfb, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"EF"
"EF","Family","Nitrospiraceae",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Cfb+Dfa+Dwc+EF"
"EF","Family","Nocardioidaceae",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Csb+Dfb+Dwc+EF"
"EF","Family","Planctomycetaceae",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"EF"
"EF","Genus","unassigned",9,0.6,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"EF","Genus","Flavobacterium",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",4,"Cfa+Csb+Dfa+EF"
"EF","Genus","Iamia",1,0.0667,14,"Af, Am, Aw, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"EF"
"EF","Genus","Mycoplana",1,0.0667,11,"Af, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwc, EF",1,"EF"
"EF","Genus","Nitrospira",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"EF"
"EF","Genus","Planctomyces",1,0.0667,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",1,"EF"
"EF","Genus","Prosthecobacter",1,0.0667,13,"Af, Am, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwc, EF, ET",1,"EF"
"EF","Species","unassigned",15,1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"ET","Kingdom","Bacteria",10,1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"ET","Phylum","Proteobacteria",4,0.4,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",15,"Af+Am+Aw+BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"ET","Phylum","Actinobacteria",3,0.3,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",14,"Af+Am+Aw+BSk+Cfa+Csa+Csb+Dfa+Dfb+Dfc+Dwb+Dwc+EF+ET"
"ET","Phylum","Bacteroidetes",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",10,"BSk+Cfa+Cfb+Csa+Csb+Dfa+Dfc+Dwb+EF+ET"
"ET","Phylum","Chloroflexi",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",11,"Af+Cfa+Cfb+Csa+Csb+Dfa+Dfb+Dfc+Dwb+EF+ET"
"ET","Phylum","Gemmatimonadetes",1,0.1,15,"Af, Am, Aw, BSk, Cfa, Cfb, Csa, Csb, Dfa, Dfb, Dfc, Dwb, Dwc, EF, ET",6,"Cfa+Csa+Csb+Dfa+Dfc+ET"
